czas,prognoza_LSTM
2025-10-19 01:00:00,0.36821473
2025-10-19 02:00:00,0.3697299
2025-10-19 03:00:00,0.369585
2025-10-19 04:00:00,0.3724925
2025-10-19 05:00:00,0.38192728
2025-10-19 06:00:00,0.40129042
2025-10-19 07:00:00,0.4327776
2025-10-19 08:00:00,0.4741021
2025-10-19 09:00:00,0.5224422
2025-10-19 10:00:00,0.5707627
2025-10-19 11:00:00,0.61172646
2025-10-19 12:00:00,0.6356987
2025-10-19 13:00:00,0.64097893
2025-10-19 14:00:00,0.62579656
2025-10-19 15:00:00,0.58948076
2025-10-19 16:00:00,0.5371052
2025-10-19 17:00:00,0.47864425
2025-10-19 18:00:00,0.42394495
2025-10-19 19:00:00,0.37655464
2025-10-19 20:00:00,0.34412104
2025-10-19 21:00:00,0.32634407
2025-10-19 22:00:00,0.32135564
2025-10-19 23:00:00,0.3242908
2025-10-20 00:00:00,0.3322379
2025-10-20 01:00:00,0.34141257
2025-10-20 02:00:00,0.34792846
2025-10-20 03:00:00,0.3517091
2025-10-20 04:00:00,0.35902533
2025-10-20 05:00:00,0.37406564
2025-10-20 06:00:00,0.40108424
2025-10-20 07:00:00,0.43918586
2025-10-20 08:00:00,0.48612374
2025-10-20 09:00:00,0.5414364
2025-10-20 10:00:00,0.5980409
2025-10-20 11:00:00,0.6478849
2025-10-20 12:00:00,0.67981315
2025-10-20 13:00:00,0.69001937
2025-10-20 14:00:00,0.67988026
2025-10-20 15:00:00,0.64707893
2025-10-20 16:00:00,0.59918255
2025-10-20 17:00:00,0.5472466
2025-10-20 18:00:00,0.49873853
2025-10-20 19:00:00,0.46039158
2025-10-20 20:00:00,0.4344232
2025-10-20 21:00:00,0.42153752
2025-10-20 22:00:00,0.42261457
2025-10-20 23:00:00,0.4316588
2025-10-21 00:00:00,0.4416692
2025-10-21 01:00:00,0.45035025
2025-10-21 02:00:00,0.45672986
2025-10-21 03:00:00,0.46172166
2025-10-21 04:00:00,0.46745986
2025-10-21 05:00:00,0.47962916
2025-10-21 06:00:00,0.50443
2025-10-21 07:00:00,0.5418891
2025-10-21 08:00:00,0.58772403
2025-10-21 09:00:00,0.64050746
2025-10-21 10:00:00,0.6916506
2025-10-21 11:00:00,0.73520994
2025-10-21 12:00:00,0.7612054
2025-10-21 13:00:00,0.7660005
2025-10-21 14:00:00,0.74716556
2025-10-21 15:00:00,0.7073179
2025-10-21 16:00:00,0.65161574
2025-10-21 17:00:00,0.58734274
2025-10-21 18:00:00,0.5254377
2025-10-21 19:00:00,0.47367698
2025-10-21 20:00:00,0.4355313
2025-10-21 21:00:00,0.41243792
2025-10-21 22:00:00,0.40333685
2025-10-21 23:00:00,0.4029875
2025-10-22 00:00:00,0.4069561
